==> initializing monitor ...
==> initializing trainer ...
You are using a CUDA device ('NVIDIA L40S') that has Tensor Cores. To properly utilize them, you should set `torch.set_float32_matmul_precision('medium' | 'high')` which will trade-off precision for performance. For more details, read https://pytorch.org/docs/stable/generated/torch.set_float32_matmul_precision.html#torch.set_float32_matmul_precision
Epoch 2:  72%|▋| 368/512.0 [00:07<00:02, 49.88it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32757, 3])
Epoch 2:  72%|▋| 369/512.0 [00:07<00:02, 49.89it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32754, 3])
Epoch 2:  72%|▋| 370/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32750, 3])
Epoch 2:  72%|▋| 371/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.103, train/latent_reg=0.000, train/total_loss=0.103, train/psnr=9.14Le torch.Size([32753, 3])
Epoch 2:  73%|▋| 372/512.0 [00:07<00:02, 49.92it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32752, 3])
Epoch 2:  73%|▋| 373/512.0 [00:07<00:02, 49.89it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32751, 3])
Epoch 2:  73%|▋| 374/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32749, 3])
Epoch 2:  73%|▋| 375/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32741, 3])
Epoch 2:  73%|▋| 376/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32752, 3])
Epoch 2:  74%|▋| 377/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32751, 3])
Epoch 2:  74%|▋| 378/512.0 [00:07<00:02, 49.90it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32754, 3])
Epoch 2:  74%|▋| 379/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32744, 3])
Epoch 2:  74%|▋| 380/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32749, 3])
Epoch 2:  74%|▋| 381/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32755, 3])
Epoch 2:  75%|▋| 382/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32750, 3])
Epoch 2:  75%|▋| 383/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32753, 3])
Epoch 2:  75%|▊| 384/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32743, 3])
Epoch 2:  75%|▊| 385/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32750, 3])
Epoch 2:  75%|▊| 386/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32756, 3])
Epoch 2:  76%|▊| 387/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32744, 3])
Epoch 2:  76%|▊| 388/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32750, 3])
Epoch 2:  76%|▊| 389/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32747, 3])
Epoch 2:  76%|▊| 390/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32752, 3])
Epoch 2:  76%|▊| 391/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32755, 3])
Epoch 2:  77%|▊| 392/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32740, 3])
Epoch 2:  77%|▊| 393/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32743, 3])
Epoch 2:  77%|▊| 394/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32748, 3])
Epoch 2:  77%|▊| 395/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32745, 3])
Epoch 2:  77%|▊| 396/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32753, 3])
Epoch 2:  78%|▊| 397/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32751, 3])
Epoch 2:  78%|▊| 398/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32754, 3])
Epoch 2:  78%|▊| 399/512.0 [00:07<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32754, 3])
Epoch 2:  78%|▊| 400/512.0 [00:08<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32749, 3])
Epoch 2:  78%|▊| 401/512.0 [00:08<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32756, 3])
Epoch 2:  79%|▊| 402/512.0 [00:08<00:02, 49.91it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32758, 3])
Epoch 2:  79%|▊| 403/512.0 [00:08<00:02, 49.92it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32752, 3])
Epoch 2:  79%|▊| 404/512.0 [00:08<00:02, 49.93it/s, loss=0.102, v_num=h14p, train/recon_loss=0.103, train/latent_reg=0.000, train/total_loss=0.103, train/psnr=9.16Le torch.Size([32749, 3])
Epoch 2:  79%|▊| 405/512.0 [00:08<00:02, 49.94it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32752, 3])
Epoch 2:  79%|▊| 406/512.0 [00:08<00:02, 49.96it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32749, 3])
Epoch 2:  79%|▊| 407/512.0 [00:08<00:02, 49.97it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32747, 3])
Epoch 2:  80%|▊| 408/512.0 [00:08<00:02, 49.98it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32750, 3])
Epoch 2:  80%|▊| 409/512.0 [00:08<00:02, 49.99it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.23Le torch.Size([32757, 3])
Epoch 2:  80%|▊| 410/512.0 [00:08<00:02, 50.00it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32754, 3])
Epoch 2:  80%|▊| 411/512.0 [00:08<00:02, 50.01it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32753, 3])
Epoch 2:  80%|▊| 412/512.0 [00:08<00:01, 50.02it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32750, 3])
Epoch 2:  81%|▊| 413/512.0 [00:08<00:01, 50.03it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32757, 3])
Epoch 2:  81%|▊| 414/512.0 [00:08<00:01, 50.04it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.16Le torch.Size([32752, 3])
Epoch 2:  81%|▊| 415/512.0 [00:08<00:01, 50.04it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32749, 3])
Epoch 2:  81%|▊| 416/512.0 [00:08<00:01, 50.05it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32748, 3])
Epoch 2:  81%|▊| 417/512.0 [00:08<00:01, 50.06it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32745, 3])
Epoch 2:  82%|▊| 418/512.0 [00:08<00:01, 50.07it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32748, 3])
Epoch 2:  82%|▊| 419/512.0 [00:08<00:01, 50.08it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32751, 3])
Epoch 2:  82%|▊| 420/512.0 [00:08<00:01, 50.08it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32745, 3])
Epoch 2:  82%|▊| 421/512.0 [00:08<00:01, 50.09it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32757, 3])
Epoch 2:  82%|▊| 422/512.0 [00:08<00:01, 50.10it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32748, 3])
Epoch 2:  83%|▊| 423/512.0 [00:08<00:01, 50.11it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32750, 3])
Epoch 2:  83%|▊| 424/512.0 [00:08<00:01, 50.11it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32748, 3])
Epoch 2:  83%|▊| 425/512.0 [00:08<00:01, 50.12it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32756, 3])
Epoch 2:  83%|▊| 426/512.0 [00:08<00:01, 50.13it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32745, 3])
Epoch 2:  83%|▊| 427/512.0 [00:08<00:01, 50.13it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32754, 3])
Epoch 2:  84%|▊| 428/512.0 [00:08<00:01, 50.14it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32749, 3])
Epoch 2:  84%|▊| 429/512.0 [00:08<00:01, 50.15it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32753, 3])
Epoch 2:  84%|▊| 430/512.0 [00:08<00:01, 50.15it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32743, 3])
Epoch 2:  84%|▊| 431/512.0 [00:08<00:01, 50.16it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32748, 3])
Epoch 2:  84%|▊| 432/512.0 [00:08<00:01, 50.17it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32754, 3])
Epoch 2:  85%|▊| 433/512.0 [00:08<00:01, 50.18it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32745, 3])
Epoch 2:  85%|▊| 434/512.0 [00:08<00:01, 50.18it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32756, 3])
Epoch 2:  85%|▊| 435/512.0 [00:08<00:01, 50.19it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32748, 3])
Epoch 2:  85%|▊| 436/512.0 [00:08<00:01, 50.20it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32745, 3])
Epoch 2:  85%|▊| 437/512.0 [00:08<00:01, 50.20it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32750, 3])
Epoch 2:  86%|▊| 438/512.0 [00:08<00:01, 50.21it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32753, 3])
Epoch 2:  86%|▊| 439/512.0 [00:08<00:01, 50.22it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32751, 3])
Epoch 2:  86%|▊| 440/512.0 [00:08<00:01, 50.23it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32748, 3])
Epoch 2:  86%|▊| 441/512.0 [00:08<00:01, 50.23it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32753, 3])
Epoch 2:  86%|▊| 442/512.0 [00:08<00:01, 50.24it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32743, 3])
Epoch 2:  87%|▊| 443/512.0 [00:08<00:01, 50.25it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32755, 3])
Epoch 2:  87%|▊| 444/512.0 [00:08<00:01, 50.25it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.16Le torch.Size([32749, 3])
Epoch 2:  87%|▊| 445/512.0 [00:08<00:01, 50.26it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32740, 3])
Epoch 2:  87%|▊| 446/512.0 [00:08<00:01, 50.27it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.16Le torch.Size([32747, 3])
Epoch 2:  87%|▊| 447/512.0 [00:08<00:01, 50.27it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32752, 3])
Epoch 2:  88%|▉| 448/512.0 [00:08<00:01, 50.28it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32754, 3])
Epoch 2:  88%|▉| 449/512.0 [00:08<00:01, 50.29it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32751, 3])
Epoch 2:  88%|▉| 450/512.0 [00:08<00:01, 50.29it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32754, 3])
Epoch 2:  88%|▉| 451/512.0 [00:08<00:01, 50.30it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32752, 3])
Epoch 2:  88%|▉| 452/512.0 [00:08<00:01, 50.31it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32747, 3])
Epoch 2:  88%|▉| 453/512.0 [00:09<00:01, 50.32it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32750, 3])
Epoch 2:  89%|▉| 454/512.0 [00:09<00:01, 50.32it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32750, 3])
Epoch 2:  89%|▉| 455/512.0 [00:09<00:01, 50.33it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32749, 3])
Epoch 2:  89%|▉| 456/512.0 [00:09<00:01, 50.34it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32751, 3])
Epoch 2:  89%|▉| 457/512.0 [00:09<00:01, 50.35it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32754, 3])
Epoch 2:  89%|▉| 458/512.0 [00:09<00:01, 50.35it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32747, 3])
Epoch 2:  90%|▉| 459/512.0 [00:09<00:01, 50.36it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32752, 3])
Epoch 2:  90%|▉| 460/512.0 [00:09<00:01, 50.37it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32750, 3])
Epoch 2:  90%|▉| 461/512.0 [00:09<00:01, 50.38it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32754, 3])
Epoch 2:  90%|▉| 462/512.0 [00:09<00:00, 50.38it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32744, 3])
Epoch 2:  90%|▉| 463/512.0 [00:09<00:00, 50.39it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32752, 3])
Epoch 2:  91%|▉| 464/512.0 [00:09<00:00, 50.37it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32749, 3])
Epoch 2:  91%|▉| 465/512.0 [00:09<00:00, 50.38it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32752, 3])
Epoch 2:  91%|▉| 466/512.0 [00:09<00:00, 50.38it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32754, 3])
Epoch 2:  91%|▉| 467/512.0 [00:09<00:00, 50.39it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32745, 3])
Epoch 2:  91%|▉| 468/512.0 [00:09<00:00, 50.40it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32750, 3])
Epoch 2:  92%|▉| 469/512.0 [00:09<00:00, 50.40it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.17Le torch.Size([32756, 3])
Epoch 2:  92%|▉| 470/512.0 [00:09<00:00, 50.41it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32755, 3])
Epoch 2:  92%|▉| 471/512.0 [00:09<00:00, 50.42it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.16Le torch.Size([32758, 3])
Epoch 2:  92%|▉| 472/512.0 [00:09<00:00, 50.43it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32758, 3])
Epoch 2:  92%|▉| 473/512.0 [00:09<00:00, 50.43it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.24Le torch.Size([32752, 3])
Epoch 2:  93%|▉| 474/512.0 [00:09<00:00, 50.44it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32754, 3])
Epoch 2:  93%|▉| 475/512.0 [00:09<00:00, 50.45it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32745, 3])
Epoch 2:  93%|▉| 476/512.0 [00:09<00:00, 50.45it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32756, 3])
Epoch 2:  93%|▉| 477/512.0 [00:09<00:00, 50.46it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32751, 3])
Epoch 2:  93%|▉| 478/512.0 [00:09<00:00, 50.47it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32755, 3])
Epoch 2:  94%|▉| 479/512.0 [00:09<00:00, 50.48it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32746, 3])
Epoch 2:  94%|▉| 480/512.0 [00:09<00:00, 50.48it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.21Le torch.Size([32743, 3])
Epoch 2:  94%|▉| 481/512.0 [00:09<00:00, 50.49it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32751, 3])
Epoch 2:  94%|▉| 482/512.0 [00:09<00:00, 50.50it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32752, 3])
Epoch 2:  94%|▉| 483/512.0 [00:09<00:00, 50.51it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32748, 3])
Epoch 2:  95%|▉| 484/512.0 [00:09<00:00, 50.51it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32757, 3])
Epoch 2:  95%|▉| 485/512.0 [00:09<00:00, 50.52it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.22Le torch.Size([32745, 3])
Epoch 2:  95%|▉| 486/512.0 [00:09<00:00, 50.53it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32752, 3])
Epoch 2:  95%|▉| 487/512.0 [00:09<00:00, 50.54it/s, loss=0.102, v_num=h14p, train/recon_loss=0.101, train/latent_reg=0.000, train/total_loss=0.101, train/psnr=9.20Le torch.Size([32753, 3])
Epoch 2:  95%|▉| 488/512.0 [00:09<00:00, 50.54it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.18Le torch.Size([32753, 3])
Epoch 2:  96%|▉| 489/512.0 [00:09<00:00, 50.54it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.19Le torch.Size([32749, 3])
Epoch 2:  96%|▉| 490/512.0 [00:09<00:00, 50.55it/s, loss=0.102, v_num=h14p, train/recon_loss=0.102, train/latent_reg=0.000, train/total_loss=0.102, train/psnr=9.20Le torch.Size([32755, 3])
